KEYS,en,de,es
status.unknown,"Exploring unknown areas","",""
status.ranch,"Ranching in the Conservatory","ranching but in german",""
status.fields,"Exploring the Rainbow Fields","",""
status.strand,"Amazed by the Starlight Strand","",""
status.valley,"Admiring the volcano in the Ember Valley","",""
status.bluffs,"Building snowmen in the Powderfall Bluffs","",""
status.terrarium,"Exploring the mossy depths of the Terrarium","",""
status.lavadepths,"Heating up in the Lava Depths","",""
status.waterworks,"Splashing in the Waterworks","",""
status.dreamland,"Sleeping peacefully in the Dreamland","",""
status.labyrinth,"Staring at the Impossible Sky","",""
status.core,"Inspecting the Core","",""
status.menu,"Getting ready for adventures!","",""
status.boss,"||Fighting the *Final Boss*||...","",""
status.ending,"Relaxing after the end","",""
details.online,"Playing in a group of {0} players","{0}","{0}"
details.solo,"Playing online, waiting for others","",""
details.offline,"Playing offline","",""
